Date,Time (hrs),Secchi,Depth,Wind Direction,Reservoir Level ,Sampling Location,Sample Depth,Temperature,Specific Conductivity,Dissolved Oxygen,Percent Dissolved Oxygen,pH,Salinity
4/26/2018,12:30,1.9,5.5,330,102,L5,0,11.66,0.243,8.46,93.7,8.19,0.11
4/26/2018,12:30,1.9,5.5,330,102,L5,1,11.62,0.244,8.39,93.3,7.19,0.11
4/26/2018,12:30,1.9,5.5,330,102,L5,2,11.6,0.244,8.26,91.5,7.19,0.11
4/26/2018,12:30,1.9,5.5,330,102,L5,3,11.5,0.241,8.26,91.4,7.2,0.11
4/26/2018,12:30,1.9,5.5,330,102,L5,4,9.67,0.241,7.71,81.7,7.23,0.11
4/26/2018,12:30,1.9,5.5,330,102,L5,5,9.6,0.241,7.56,80.3,7.23,0.11
4/26/2018,12:30,1.9,5.5,330,102,L5,5.5,9.62,0.244,6.61,71.1,7.2,0.11
4/26/2018,12:50,1.9,7,330,102,L4,0,10.98,0.241,8.36,91.3,7.34,0.11
4/26/2018,12:50,1.9,7,330,102,L4,1,10.99,0.242,8.3,90.5,7.32,0.11
4/26/2018,12:50,1.9,7,330,102,L4,2,10.8,0.243,8.36,91,7.32,0.11
4/26/2018,12:50,1.9,7,330,102,L4,3,10.62,0.241,8.18,88.6,7.32,0.11
4/26/2018,12:50,1.9,7,330,102,L4,4,10.16,0.241,7.98,86.1,7.32,0.11
4/26/2018,12:50,1.9,7,330,102,L4,5,9.87,0.24,7.8,83.1,7.31,0.11
4/26/2018,12:50,1.9,7,330,102,L4,6,9.83,0.24,7.71,82,7.31,0.11
4/26/2018,12:50,1.9,7,330,102,L4,6.5,9.82,0.24,6.88,73.2,7.25,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,0,11.35,0.242,8.49,93.6,7.3,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,1,11.34,0.243,8.43,93.4,7.3,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,2,11.31,0.243,8.4,92.5,7.3,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,3,11.27,0.243,8.36,91.6,7.3,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,4,11.23,0.243,8.33,91.6,7.31,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,5,11.19,0.239,8.28,90.6,7.29,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,6,11.11,0.242,8.26,90.6,7.29,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,7,11.14,0.242,8.23,90.3,7.29,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,8,11.04,0.239,8.21,89.9,7.28,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,9,10.34,0.241,8.11,87.3,7.28,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,10,9.72,0.239,8.03,85.2,7.28,0.11
4/26/2018,13:15,1.8,10.5,330,102,L2,10.5,9.67,0.243,7.19,76.3,7.24,0.11
4/26/2018,13:39,2,11.6,330,102,L1,0,12.25,0.241,8.48,96.5,7.29,0.11
4/26/2018,13:39,2,11.6,330,102,L1,1,12.26,0.239,8.54,96,7.29,0.11
4/26/2018,13:39,2,11.6,330,102,L1,2,12.16,0.241,8.51,95.6,7.3,0.11
4/26/2018,13:39,2,11.6,330,102,L1,3,12.08,0.24,8.49,95.1,7.3,0.11
4/26/2018,13:39,2,11.6,330,102,L1,4,11.96,0.238,8.49,94.8,7.32,0.11
4/26/2018,13:39,2,11.6,330,102,L1,5,11.94,0.239,8.54,95.4,7.32,0.11
4/26/2018,13:39,2,11.6,330,102,L1,6,11.93,0.243,8.48,94.6,7.33,0.11
4/26/2018,13:39,2,11.6,330,102,L1,7,11.92,0.24,8.51,95,7.32,0.11
4/26/2018,13:39,2,11.6,330,102,L1,8,11.92,0.239,8.45,94.3,7.34,0.11
4/26/2018,13:39,2,11.6,330,102,L1,9,11.79,0.242,8.43,93.9,7.33,0.11
4/26/2018,13:39,2,11.6,330,102,L1,10,9.49,0.243,7.98,84.2,7.36,0.11
4/26/2018,13:39,2,11.6,330,102,L1,11,9.29,0.242,7.51,78.8,7.34,0.11
4/26/2018,13:39,2,11.6,330,102,L1,11.5,9.21,0.244,6.49,68.1,7.29,0.11
4/26/2018,14:16,2.3,8,330,102,L3,0,12.31,0.239,8.55,96.3,7.36,0.11
4/26/2018,14:16,2.3,8,330,102,L3,1,12.31,0.24,8.41,94.9,7.34,0.11
4/26/2018,14:16,2.3,8,330,102,L3,2,12.28,0.241,8.47,95.3,7.31,0.11
4/26/2018,14:16,2.3,8,330,102,L3,3,12.26,0.24,8.33,95.6,7.35,0.11
4/26/2018,14:16,2.3,8,330,102,L3,4,12.17,0.242,8.49,95.4,7.33,0.11
4/26/2018,14:16,2.3,8,330,102,L3,5,12.13,0.24,8.5,95.3,7.33,0.11
4/26/2018,14:16,2.3,8,330,102,L3,6,12.12,0.242,8.45,94.8,7.33,0.11
4/26/2018,14:16,2.3,8,330,102,L3,7,12.09,0.244,8.47,95,7.33,0.11
4/26/2018,14:16,2.3,8,330,102,L3,8,11.23,0.243,8.22,90.3,7.26,0.11
